Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sin-CPnd_067-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	0.0671948	0.937439	17106885.0	0.410826	97.56212708680717	1.9928882817365452
Sin-CPnd_071-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	0.0344828	0.932383	539816.0	0.412775	97.13060686015831	2.2097625329815305
Sin-CPnd_074-Ex1-12A-lcwgs-1-1.clmp.r1r2_fastp	0.08445949999999999	0.942803	391973.0	0.397813	97.54358161648177	2.218700475435816
Sin-CPnd_075-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp	0.0260824	0.94416	1944563.0	0.406254	97.84404427556584	2.3789856269618372
Sin-CPnd_076-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	0.019062100000000002	0.947495	2496526.0	0.404385	97.76637677532378	2.1710567477945317
Sin-CPnd_079-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	0.0368577	0.944253	44471372.0	0.423128	97.73151558934818	2.0388821732817384
Sin-CPnd_080-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	0.0768771	0.93441	4522586.0	0.420117	97.88322085760993	1.601207192857442
Sin-CPnd_081-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.949479	650112.0	0.396596	97.80373831775701	2.0794392523364484
Sin-CPnd_085-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	0.118297	0.921624	514655.0	0.419998	97.60314341846758	1.4538310412573674
Sin-CPnd_086-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.929501	122736.0	0.420894	94.38902743142144	1.99501246882793
Sin-CPnd_087-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.935304	78458.0	0.426882	98.50107066381156	2.569593147751606
Sin-CPnd_088-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	0.0462018	0.944737	1055112893.0	0.415061	97.91397041670456	1.921071672867745
Sin-CPnd_089-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	0.045660200000000005	0.945858	3983298.0	0.402327	97.31589814177563	2.3055746730901583
Sin-CPnd_090-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	0.0694766	0.936157	751950.0	0.409215	97.05220522052204	2.025202520252025
Sin-CPnd_091-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	0.125945	0.911897	176535.0	0.427463	97.9874213836478	1.509433962264151
Sin-CPnd_092-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	0.0607944	0.933023	2692953.0	0.412812	97.57196005482672	1.7883950133803277
Sin-CPnd_093-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	0.040644900000000005	0.947033	1189738.0	0.4153	97.77044854881267	2.1899736147757256
Sin-CPnd_094-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	0.106007	0.925918	600005.0	0.418913	97.11165903487144	1.2680521310320536
Sin-CPnd_095-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	0.0	0.944543	671250.0	0.423099	97.83090953906827	2.070495439980281
Undetermined.clmp.r1r2_fastp	0.402659	0.92041	11256793602.0	0.394219	89.57676222671088	2.4844730790843443
